Nombre Jugador,Mapa,Personaje,Modo de juego,Total de bajas,Color de coche,Posición final,Tiempo jugado,Fue host,Amigos invitados,Contra bots,Jugadores reales,Pais
Moguism,Moo Moo Farm,Shrek,carrera,5,Rojo,2,03:45:00,true,2,true,5,España
Zero,Shy Guy Bazaar,Doraemon,supervivencia,8,Azul,1,04:12:00,false,0,true,6,España
Shio,Moo Moo Farm,Pingu,carrera,2,Verde,4,03:30:00,false,1,false,4,España
JoseMason33,Shy Guy Bazaar,Spamton,supervivencia,11,Negro,3,05:01:00,true,3,true,7,Francia
MixdropFan69,Moo Moo Farm,Alastor,carrera,0,Rosa,5,02:59:00,false,0,false,2,Andorra
FarmInHouse,Shy Guy Bazaar,Jinx,carrera,0,Blanco,1,02:45:00,true,1,false,3,Alemania
Chokar-t,Moo Moo Farm,Shrek,carrera,6,Amarillo,3,03:55:00,false,2,true,6,EEUU
pyro_gaming,Shy Guy Bazaar,Pingu,supervivencia,7,Rojo,6,04:38:00,false,0,true,5,México
(real) Mbappe,Moo Moo Farm,Doraemon,carrera,4,Lila,2,03:22:00,true,0,false,4,Canadá
ulysses,Shy Guy Bazaar,Spamton,supervivencia,9,Verde,5,04:49:00,false,4,true,7,Rusia
toady,Moo Moo Farm,Jinx,carrera,3,Negro,3,03:10:00,false,1,false,3,Bolivia
blahaszi,Shy Guy Bazaar,Alastor,supervivencia,10,Azul,1,05:15:00,true,2,true,8,Argentina
birdsnest,Moo Moo Farm,Pingu,carrera,1,Blanco,6,02:50:00,false,0,false,2,Turquía
beez,Shy Guy Bazaar,Shrek,supervivencia,6,Rosa,4,04:05:00,true,1,true,6,India
dysonism,Moo Moo Farm,Doraemon,carrera,0,Lila,7,03:40:00,false,0,false,1,Australia
ecargo,Shy Guy Bazaar,Jinx,supervivencia,12,Rojo,2,05:20:00,true,3,true,8,China
wantwon,Moo Moo Farm,Spamton,carrera,5,Verde,3,03:35:00,false,2,false,4,Japón
humbletaco,Shy Guy Bazaar,Alastor,supervivencia,7,Amarillo,1,04:58:00,false,0,true,7,Tailandia
kyahx,Moo Moo Farm,Pingu,carrera,2,Azul,4,03:25:00,true,1,false,5,Croacia
wizardcool,Shy Guy Bazaar,Shrek,supervivencia,8,Negro,2,04:45:00,false,2,true,6,Albania
